pay_stay_zone,day_of_week,start_time,end_time,minimum_stay,maximum_stay,cost_per_hour
30001909,6,7:30,18:30,0,660,80
30001910,2,7:30,18:30,0,120,320
30001910,3,7:30,18:30,0,120,320
30001910,4,7:30,18:30,0,120,320
30001910,5,7:30,18:30,0,120,320
30001910,6,7:30,18:30,0,120,320
30001910,7,7:30,18:30,0,120,320
30001911,2,7:30,18:30,0,660,80
30001911,3,7:30,18:30,0,660,80
30001911,4,7:30,18:30,0,660,80
30001911,5,7:30,18:30,0,660,80
30001911,6,7:30,18:30,0,660,80
30001912,2,7:30,18:30,0,660,80
30001912,3,7:30,18:30,0,660,80
30001912,4,7:30,18:30,0,660,80
30001912,5,7:30,18:30,0,660,80
30001912,6,7:30,18:30,0,660,80
30001913,2,7:30,18:30,0,660,80
30001913,3,7:30,18:30,0,660,80
30001913,4,7:30,18:30,0,660,80
30001913,5,7:30,18:30,0,660,80
30001913,6,7:30,18:30,0,660,80
30001914,2,7:30,18:30,0,660,80
30001914,3,7:30,18:30,0,660,80
30001914,4,7:30,18:30,0,660,80
30001914,5,7:30,18:30,0,660,80
30001914,6,7:30,18:30,0,660,80
30001915,2,7:30,18:30,0,120,320
30001915,3,7:30,18:30,0,120,320
30001915,4,7:30,18:30,0,120,320
30001915,5,7:30,18:30,0,120,320
30001915,6,7:30,18:30,0,120,320
30001915,7,7:30,12:30,0,120,320
30001916,2,9:30,18:30,0,660,80
30001916,3,9:30,18:30,0,660,80
30001916,4,9:30,18:30,0,660,80
30001916,5,9:30,18:30,0,660,80
30001916,6,9:30,18:30,0,660,80
30001917,2,7:30,18:30,0,660,80
30001917,3,7:30,18:30,0,660,80
30001917,4,7:30,18:30,0,660,80
30001917,5,7:30,18:30,0,660,80
30001917,6,7:30,18:30,0,660,80
30001917,7,7:30,12:30,0,660,80
30001918,2,7:30,18:30,0,240,170
30001918,3,7:30,18:30,0,240,170
30001918,4,7:30,18:30,0,240,170
30001918,5,7:30,18:30,0,240,170
30001918,6,7:30,18:30,0,240,170
30001918,7,7:30,12:30,0,240,170
30001919,2,7:30,18:30,0,660,80
30001919,3,7:30,18:30,0,660,80
30001919,4,7:30,18:30,0,660,80
30001919,5,7:30,18:30,0,660,80
30001919,6,7:30,18:30,0,660,80
30001919,7,7:30,13:30,0,660,80
30001920,2,7:30,18:30,0,240,170
30001920,3,7:30,18:30,0,240,170
30001920,4,7:30,18:30,0,240,170
30001920,5,7:30,18:30,0,240,170
30001920,6,7:30,18:30,0,240,170
30001920,7,7:30,12:30,0,240,170
30001921,2,7:30,18:30,0,660,80
30001921,3,7:30,18:30,0,660,80
30001921,4,7:30,18:30,0,660,80
30001921,5,7:30,18:30,0,660,80
30001921,6,7:30,18:30,0,660,80
30001921,7,7:30,13:30,0,660,80
30001922,1,7:30,23:00,0,60,320
30001922,2,7:30,23:00,0,60,320
30001922,3,7:30,23:00,0,60,320
30001922,4,7:30,23:00,0,60,320
30001922,5,7:30,23:00,0,60,320
30001922,6,7:30,23:00,0,60,320
30001922,7,7:30,23:00,0,60,320
30001923,2,7:30,18:30,0,120,320
30001923,3,7:30,18:30,0,120,320
30001923,4,7:30,18:30,0,120,320
30001923,5,7:30,18:30,0,120,320
30001923,6,7:30,18:30,0,120,320
30001923,7,7:30,18:30,0,120,320
30001924,2,7:30,18:30,0,120,320
30001924,3,7:30,18:30,0,120,320
30001924,4,7:30,18:30,0,120,320
30001924,5,7:30,18:30,0,120,320
30001924,6,7:30,18:30,0,120,320
30001924,7,7:30,12:30,0,120,320
30001925,2,9:30,16:00,0,240,170
30001925,3,9:30,16:00,0,240,170
30001925,4,9:30,16:00,0,240,170
30001925,5,9:30,16:00,0,240,170
30001925,6,9:30,16:00,0,240,170
30001925,7,7:30,12:30,0,240,170
30001926,2,7:30,18:30,0,60,320
30001926,3,7:30,18:30,0,60,320
30001926,4,7:30,18:30,0,60,320
30001926,5,7:30,18:30,0,60,320
30001926,6,7:30,18:30,0,60,320
30001926,7,7:30,12:30,0,60,320
30001927,2,7:30,20:30,0,180,550
30001927,3,7:30,20:30,0,180,550
30001927,4,7:30,20:30,0,180,550
30001927,5,7:30,20:30,0,180,550
30001927,6,7:30,20:30,0,180,550
30001927,7,7:30,20:30,0,180,550
30001928,2,9:30,20:30,0,180,550
30001928,3,9:30,20:30,0,180,550
30001928,4,9:30,20:30,0,180,550
30001928,5,9:30,20:30,0,180,550
30001928,6,9:30,20:30,0,180,550
30001930,2,7:30,18:30,0,120,320
30001930,3,7:30,18:30,0,120,320
30001930,4,7:30,18:30,0,120,320
30001930,5,7:30,18:30,0,120,320
30001930,6,7:30,18:30,0,120,320
30001930,7,7:30,18:30,0,120,320
30001931,2,9:30,20:30,0,180,550
30001931,3,9:30,20:30,0,180,550
30001931,4,9:30,20:30,0,180,550
30001931,5,9:30,20:30,0,180,550
30001931,6,9:30,20:30,0,180,550
30001932,2,7:30,20:30,0,180,550
30001932,3,7:30,20:30,0,180,550
30001932,4,7:30,20:30,0,180,550
30001932,5,7:30,20:30,0,180,550
30001932,6,7:30,20:30,0,180,550
30001932,7,7:30,20:30,0,180,550
30001935,2,7:30,18:30,0,660,80
30001935,3,7:30,18:30,0,660,80
30001935,4,7:30,18:30,0,660,80
30001935,5,7:30,18:30,0,660,80
30001935,6,7:30,18:30,0,660,80
30001936,2,7:30,18:30,0,120,320
30001936,3,7:30,18:30,0,120,320
30001936,4,7:30,18:30,0,120,320
30001936,5,7:30,18:30,0,120,320
30001936,6,7:30,18:30,0,120,320
30001936,7,7:30,12:30,0,120,320
30001937,2,7:30,23:00,0,60,320
30001937,3,7:30,23:00,0,60,320
30001937,4,7:30,23:00,0,60,320
30001937,5,7:30,23:00,0,60,320
30001937,6,7:30,23:00,0,60,320
30001937,7,7:30,23:00,0,60,320
30001938,2,7:30,18:30,0,120,320
30001938,3,7:30,18:30,0,120,320
30001938,4,7:30,18:30,0,120,320
30001938,5,7:30,18:30,0,120,320
30001938,6,7:30,18:30,0,120,320
30001938,7,7:30,12:30,0,120,320
30001939,2,10:00,16:00,0,120,550
30001939,2,19:00,20:30,0,120,550
30001939,3,10:00,16:00,0,120,550
30001939,3,19:00,20:30,0,120,550
30001939,4,10:00,16:00,0,120,550
30001939,4,19:00,20:30,0,120,550
30001939,5,10:00,16:00,0,120,550
30001939,5,19:00,20:30,0,120,550
30001939,6,10:00,16:00,0,120,550
30001939,6,19:00,20:30,0,120,550
30001939,7,7:30,20:30,0,120,550
30001940,2,10:00,16:00,0,660,550
30001940,2,19:00,20:30,0,660,550
30001940,3,10:00,16:00,0,660,550
30001940,3,19:00,20:30,0,660,550
30001940,4,10:00,16:00,0,660,550
30001940,4,19:00,20:30,0,660,550
30001940,5,10:00,16:00,0,660,550
30001940,5,19:00,20:30,0,660,550
30001940,6,10:00,16:00,0,660,550
30001940,6,19:00,20:30,0,660,550
30001940,7,7:30,20:30,0,660,550
30001941,2,10:00,16:00,0,720,550
30001941,2,19:00,20:30,0,720,550
30001941,3,10:00,16:00,0,720,550
30001941,3,19:00,20:30,0,720,550
30001941,4,10:00,16:00,0,720,550
30001941,4,19:00,20:30,0,720,550
30001941,5,10:00,16:00,0,720,550
30001941,5,19:00,20:30,0,720,550
30001941,6,10:00,16:00,0,720,550
30001941,6,19:00,20:30,0,720,550
30001941,7,7:30,20:30,0,720,550
30001942,2,10:00,15:00,0,180,550
30001942,2,19:00,20:30,0,180,550
30001942,3,10:00,15:00,0,180,550
30001942,3,19:00,20:30,0,180,550
30001942,4,10:00,15:00,0,180,550
30001942,4,19:00,20:30,0,180,550
30001942,5,10:00,15:00,0,180,550
30001942,5,19:00,20:30,0,180,550
30001942,6,10:00,15:00,0,180,550
30001942,6,19:00,20:30,0,180,550
30001942,7,7:30,20:30,0,180,550
30001943,2,10:00,16:00,0,180,550
30001943,2,19:00,20:30,0,180,550
30001943,3,10:00,16:00,0,180,550
30001943,3,19:00,20:30,0,180,550
30001943,4,10:00,16:00,0,180,550
30001943,4,19:00,20:30,0,180,550
30001943,5,10:00,16:00,0,180,550
30001943,5,19:00,20:30,0,180,550
30001943,6,10:00,16:00,0,180,550
30001943,6,19:00,20:30,0,180,550
30001943,7,7:30,20:30,0,180,550
30001944,2,10:00,16:00,0,120,550
30001944,2,19:00,20:30,0,120,550
30001944,3,10:00,16:00,0,120,550
30001944,3,19:00,20:30,0,120,550
30001944,4,10:00,16:00,0,120,550
30001944,4,19:00,20:30,0,120,550
30001944,5,10:00,16:00,0,120,550
30001944,5,19:00,20:30,0,120,550
30001944,6,10:00,16:00,0,120,550
30001944,6,19:00,20:30,0,120,550
30001944,7,7:30,20:30,0,120,550
30001945,2,7:30,18:30,0,660,80
30001945,3,7:30,18:30,0,660,80
30001945,4,7:30,18:30,0,660,80
30001945,5,7:30,18:30,0,660,80
30001945,6,7:30,18:30,0,660,80
30001945,7,7:30,12:30,0,660,80
30001946,2,7:30,18:30,0,660,80
30001946,3,7:30,18:30,0,660,80
30001946,4,7:30,18:30,0,660,80
30001946,5,7:30,18:30,0,660,80
30001946,6,7:30,18:30,0,660,80
30001947,2,7:30,20:30,0,120,550
30001947,3,7:30,20:30,0,120,550
30001947,4,7:30,20:30,0,120,550
30001947,5,7:30,20:30,0,120,550
30001947,6,7:30,20:30,0,120,550
30001947,7,7:30,20:30,0,120,550
30001948,2,7:30,20:30,0,120,550
30001948,3,7:30,20:30,0,120,550
30001948,4,7:30,20:30,0,120,550
30001948,5,7:30,20:30,0,120,550
30001948,6,7:30,20:30,0,120,550
30001948,7,7:30,20:30,0,120,550
30001949,2,7:30,19:30,0,30,320
30001949,3,7:30,19:30,0,30,320
30001949,4,7:30,19:30,0,30,320
30001949,5,7:30,19:30,0,30,320
30001949,6,7:30,19:30,0,30,320
30001950,2,7:30,18:30,0,660,80
30001950,3,7:30,18:30,0,660,80
30001950,4,7:30,18:30,0,660,80
30001950,5,7:30,18:30,0,660,80
30001950,6,7:30,18:30,0,660,80
30001954,2,7:30,18:30,0,240,170
30001954,3,7:30,18:30,0,240,170
30001954,4,7:30,18:30,0,240,170
30001954,5,7:30,18:30,0,240,170
30001954,6,7:30,18:30,0,240,170
30001954,7,7:30,12:30,0,240,170
30001956,2,7:30,18:30,0,660,80
30001956,3,7:30,18:30,0,660,80
30001956,4,7:30,18:30,0,660,80
30001956,5,7:30,18:30,0,660,80
30001956,6,7:30,18:30,0,660,80
30001956,7,7:30,12:30,0,660,80
30001957,2,7:30,18:30,0,240,170
30001957,3,7:30,18:30,0,240,170
30001957,4,7:30,18:30,0,240,170
30001957,5,7:30,18:30,0,240,170
30001957,6,7:30,18:30,0,240,170
30001958,2,7:30,18:30,0,660,80
30001958,3,7:30,18:30,0,660,80
30001958,4,7:30,18:30,0,660,80
30001958,5,7:30,18:30,0,660,80
30001958,6,7:30,18:30,0,660,80
30001958,7,7:30,12:30,0,660,80
30001959,2,7:30,18:30,0,240,170
30001959,3,7:30,18:30,0,240,170
30001959,4,7:30,18:30,0,240,170
30001959,5,7:30,18:30,0,240,170
30001959,6,7:30,18:30,0,240,170
30001961,2,7:30,18:30,0,240,170
30001961,3,7:30,18:30,0,240,170
30001961,4,7:30,18:30,0,240,170
30001961,5,7:30,18:30,0,240,170
30001961,6,7:30,18:30,0,240,170
30001962,2,7:30,18:30,0,240,170
30001962,3,7:30,18:30,0,240,170
30001962,4,7:30,18:30,0,240,170
30001962,5,7:30,18:30,0,240,170
30001962,6,7:30,18:30,0,240,170
30001963,2,7:30,18:30,0,240,170
30001963,3,7:30,18:30,0,240,170
30001963,4,7:30,18:30,0,240,170
30001963,5,7:30,18:30,0,240,170
30001963,6,7:30,18:30,0,240,170
30001963,7,7:30,12:30,0,240,170
30001964,2,7:30,18:30,0,660,80
30001964,3,7:30,18:30,0,660,80
30001964,4,7:30,18:30,0,660,80
30001964,5,7:30,18:30,0,660,80
30001964,6,7:30,18:30,0,660,80
30001964,7,7:30,12:30,0,660,80
30001965,2,7:30,18:30,0,240,170
30001965,3,7:30,18:30,0,240,170
30001965,4,7:30,18:30,0,240,170
30001965,5,7:30,18:30,0,240,170
30001965,6,7:30,18:30,0,240,170
30001965,7,7:30,12:30,0,240,170
30001966,2,7:30,18:30,0,240,170
30001966,3,7:30,18:30,0,240,170
30001966,4,7:30,18:30,0,240,170
30001966,5,7:30,18:30,0,240,170
30001966,6,7:30,18:30,0,240,170
30001966,7,7:30,12:30,0,240,170
30001967,2,7:30,18:30,0,240,170
30001967,3,7:30,18:30,0,240,170
30001967,4,7:30,18:30,0,240,170
30001967,5,7:30,18:30,0,240,170
30001967,6,7:30,18:30,0,240,170
30001967,7,7:30,12:30,0,240,170
30001968,2,7:30,19:30,0,30,540
30001968,3,7:30,19:30,0,30,540
30001968,4,7:30,19:30,0,30,540
30001968,5,7:30,19:30,0,30,540
30001968,6,7:30,19:30,0,30,540
30001968,7,7:30,19:30,0,30,540
30001969,2,7:30,19:30,0,30,540
30001969,3,7:30,19:30,0,30,540
30001969,4,7:30,19:30,0,30,540
30001969,5,7:30,19:30,0,30,540
30001969,6,7:30,19:30,0,30,540
30001969,7,7:30,19:30,0,30,540
30001970,2,7:30,20:30,0,180,550
30001970,3,7:30,20:30,0,180,550
30001970,4,7:30,20:30,0,180,550
30001970,5,7:30,20:30,0,180,550
30001970,6,7:30,20:30,0,180,550
30001970,7,7:30,20:30,0,180,550
30001971,2,7:30,20:30,0,180,550
30001971,3,7:30,20:30,0,180,550
30001971,4,7:30,20:30,0,180,550
30001971,5,7:30,20:30,0,180,550
30001971,6,7:30,20:30,0,180,550
30001971,7,7:30,20:30,0,180,550
30001972,2,7:30,18:30,0,240,170
30001972,3,7:30,18:30,0,240,170
30001972,4,7:30,18:30,0,240,170
30001972,5,7:30,18:30,0,240,170
30001972,6,7:30,18:30,0,240,170
30001973,2,7:30,18:30,0,660,80
30001973,3,7:30,18:30,0,660,80
30001973,4,7:30,18:30,0,660,80
30001973,5,7:30,18:30,0,660,80
30001973,6,7:30,18:30,0,660,80
30001974,2,7:30,18:30,0,660,80
30001974,3,7:30,18:30,0,660,80
30001974,4,7:30,18:30,0,660,80
30001974,5,7:30,18:30,0,660,80
30001974,6,7:30,18:30,0,660,80
30001974,7,7:30,18:30,0,660,80
30001975,2,7:30,18:30,0,240,170
30001975,3,7:30,18:30,0,240,170
30001975,4,7:30,18:30,0,240,170
30001975,5,7:30,18:30,0,240,170
30001975,6,7:30,18:30,0,240,170
30001976,2,7:30,18:30,0,120,320
30001976,3,7:30,18:30,0,120,320
30001976,4,7:30,18:30,0,120,320
30001976,5,7:30,18:30,0,120,320
30001976,6,7:30,18:30,0,120,320
30001977,2,7:30,18:30,0,240,170
30001977,3,7:30,18:30,0,240,170
30001977,4,7:30,18:30,0,240,170
30001977,5,7:30,18:30,0,240,170
30001977,6,7:30,18:30,0,240,170
30001977,7,7:30,12:30,0,240,170
30001979,2,7:30,18:30,0,60,320
30001979,3,7:30,18:30,0,60,320
30001979,4,7:30,18:30,0,60,320
30001979,5,7:30,18:30,0,60,320
30001979,6,7:30,18:30,0,60,320
30001979,7,7:30,18:30,0,60,320
30001980,2,7:30,18:30,0,120,320
30001980,3,7:30,18:30,0,120,320
30001980,4,7:30,18:30,0,120,320
30001980,5,7:30,18:30,0,120,320
30001980,6,7:30,18:30,0,120,320
30001980,7,7:30,12:30,0,120,320
30001981,2,7:30,18:30,0,120,320
30001981,3,7:30,18:30,0,120,320
30001981,4,7:30,18:30,0,120,320
30001981,5,7:30,18:30,0,120,320
30001981,6,7:30,18:30,0,120,320
30001981,7,7:30,12:30,0,120,320
30001982,2,7:30,18:30,0,240,170
30001982,3,7:30,18:30,0,240,170
30001982,4,7:30,18:30,0,240,170
30001982,5,7:30,18:30,0,240,170
30001982,6,7:30,18:30,0,240,170
30001982,7,7:30,12:30,0,240,170
30001983,2,7:30,18:30,0,60,320
30001983,3,7:30,18:30,0,60,320
30001983,4,7:30,18:30,0,60,320
30001983,5,7:30,18:30,0,60,320
30001983,6,7:30,18:30,0,60,320
30001983,7,7:30,18:30,0,60,320
30001984,2,7:30,18:30,0,120,320
30001984,3,7:30,18:30,0,120,320
30001984,4,7:30,18:30,0,120,320
30001984,5,7:30,18:30,0,120,320
30001984,6,7:30,18:30,0,120,320
30001985,2,7:30,18:30,0,120,320
30001985,3,7:30,18:30,0,120,320
30001985,4,7:30,18:30,0,120,320
30001985,5,7:30,18:30,0,120,320
30001985,6,7:30,18:30,0,120,320
30001986,2,7:30,18:30,0,120,320
30001986,3,7:30,18:30,0,120,320
30001986,4,7:30,18:30,0,120,320
30001986,5,7:30,18:30,0,120,320
30001986,6,7:30,18:30,0,120,320
30001987,2,7:30,18:30,0,240,170
30001987,3,7:30,18:30,0,240,170
30001987,4,7:30,18:30,0,240,170
30001987,5,7:30,18:30,0,240,170
30001987,6,7:30,18:30,0,240,170
30001987,7,7:30,18:30,0,240,170
30001988,2,7:30,18:30,0,60,320
30001988,3,7:30,18:30,0,60,320
30001988,4,7:30,18:30,0,60,320
30001988,5,7:30,18:30,0,60,320
30001988,6,7:30,18:30,0,60,320
30001990,2,7:30,20:30,0,180,550
30001990,3,7:30,20:30,0,180,550
30001990,4,7:30,20:30,0,180,550
30001990,5,7:30,20:30,0,180,550
30001990,6,7:30,20:30,0,180,550
30001990,7,7:30,20:30,0,180,550
30001991,2,7:30,19:30,0,120,320
30001991,3,7:30,19:30,0,120,320
30001991,4,7:30,19:30,0,120,320
30001991,5,7:30,19:30,0,120,320
30001991,6,7:30,19:30,0,120,320
30001991,7,7:30,19:30,0,120,320
30001992,2,7:30,18:30,0,240,170
30001992,3,7:30,18:30,0,240,170
30001992,4,7:30,18:30,0,240,170
30001992,5,7:30,18:30,0,240,170
30001992,6,7:30,18:30,0,240,170
30001992,7,7:30,18:30,0,240,170
30001993,2,7:30,18:30,0,120,320
30001993,3,7:30,18:30,0,120,320
30001993,4,7:30,18:30,0,120,320
30001993,5,7:30,18:30,0,120,320
30001993,6,7:30,18:30,0,120,320
30001994,2,7:30,19:30,0,120,320
30001994,3,7:30,19:30,0,120,320
30001994,4,7:30,19:30,0,120,320
30001994,5,7:30,19:30,0,120,320
30001994,6,7:30,19:30,0,120,320
30001995,2,7:30,18:30,0,120,320
30001995,3,7:30,18:30,0,120,320
30001995,4,7:30,18:30,0,120,320
30001995,5,7:30,18:30,0,120,320
30001995,6,7:30,18:30,0,120,320
30001996,2,7:30,18:30,0,240,170
30001996,3,7:30,18:30,0,240,170
30001996,4,7:30,18:30,0,240,170
30001996,5,7:30,18:30,0,240,170
30001996,6,7:30,18:30,0,240,170
30001996,7,7:30,18:30,0,240,170
30002000,1,6:00,17:00,0,300,40
30002000,2,6:00,17:00,0,300,40
30002000,3,6:00,17:00,0,300,40
30002000,4,6:00,17:00,0,300,40
30002000,5,6:00,17:00,0,300,40
30002000,6,6:00,17:00,0,300,40
30002000,7,6:00,17:00,0,300,40
30001633,2,18:30,20:30,0,120,550
30001125,2,18:30,20:30,0,120,550
30001515,6,7:30,18:30,0,30,540
30001472,3,19:00,19:30,0,30,540
30001125,7,7:30,18:30,0,30,540
30001314,3,18:30,20:30,0,120,550
30001125,7,18:30,20:30,0,120,550
30001391,4,7:30,18:30,0,30,540
30001383,3,18:30,20:30,0,120,550
30001516,6,7:30,18:30,0,30,540
30001426,3,18:30,20:30,0,120,550
30001536,4,7:30,20:30,0,120,550
30001426,4,18:30,20:30,0,120,550
30001555,4,9:30,18:30,0,30,540
30001383,5,7:30,18:30,0,30,540
30001426,6,18:30,20:30,0,120,550
30001691,5,18:30,20:30,0,120,550
30001388,7,7:30,18:30,0,30,540
30001351,7,7:30,18:30,0,30,540
30001555,6,18:30,20:30,0,120,550
30001426,5,7:30,16:00,0,30,550
30001306,6,18:30,20:30,0,120,550
30001697,5,18:30,20:30,0,120,550
30001515,2,7:30,18:30,0,30,540
30001633,5,7:30,18:30,0,30,540
30001422,2,7:30,18:30,0,30,540
30001388,5,18:30,20:30,0,120,550
30001306,3,7:30,18:30,0,60,550
30001485,7,18:30,20:30,0,120,550
30001388,3,7:30,18:30,0,30,540
30001634,7,7:30,18:30,0,60,550
30001625,7,7:30,18:30,0,30,540
30001353,2,9:30,16:30,0,30,540
30001383,2,7:30,18:30,0,30,540
30001691,7,7:30,18:30,0,30,540
30001314,4,7:30,18:30,0,60,550
30001125,6,18:30,20:30,0,120,550
30001634,2,18:30,20:30,0,120,550
30001472,4,19:00,19:30,0,30,540
30001633,4,7:30,18:30,0,30,540
30001388,3,18:30,20:30,0,120,550
30001536,2,7:30,20:30,0,120,550
30001515,4,18:30,20:30,0,120,550
30001555,2,9:30,18:30,0,30,540
30001391,3,7:30,18:30,0,30,540
30001383,2,18:30,20:30,0,120,550
30001391,5,18:30,20:30,0,120,550
30001338,5,18:30,20:30,0,120,550
30001625,6,18:30,20:30,0,120,540
30001383,5,18:30,20:30,0,120,550
30001516,7,7:30,18:30,0,30,540
30001383,6,18:30,20:30,0,120,550
30001391,7,18:30,20:30,0,120,550
30001625,3,7:30,18:30,0,30,540
30001388,6,18:30,20:30,0,120,550
30001306,7,7:30,18:30,0,60,550
30001421,7,7:30,18:30,0,60,550
30001516,3,7:30,18:30,0,30,540
30001426,3,7:30,16:00,0,30,550
30001422,7,18:30,20:30,0,120,550
30001314,5,18:30,20:30,0,120,550
30001645,5,18:30,20:30,0,120,550
30001314,7,7:30,18:30,0,60,550
30001633,6,7:30,18:30,0,30,540
30001555,7,18:30,20:30,0,120,550
30001351,4,18:30,20:30,0,120,550
30001224,6,18:00,20:30,0,120,550
30001691,4,7:30,18:30,0,30,540
30001403,3,7:30,16:30,0,60,550
30001558,7,18:30,20:30,0,120,550
30001625,4,18:30,20:30,0,120,540
30001388,7,18:30,20:30,0,120,550
30001625,4,7:30,18:30,0,30,540
30001362,4,7:30,18:30,0,30,270
30001126,3,18:30,20:30,0,120,550
30001536,3,7:30,20:30,0,120,550
30001380,6,18:30,20:30,0,120,550
30001516,5,7:30,18:30,0,30,540
30001381,3,18:30,20:30,0,120,550
30001697,6,18:30,20:30,0,120,550
30001381,4,7:30,18:30,0,30,540
30001381,2,18:30,20:30,0,120,550
30001125,4,18:30,20:30,0,120,550
30001391,6,7:30,18:30,0,30,540
30001126,5,18:30,20:30,0,120,550
30001388,4,18:30,20:30,0,120,550
30001426,7,7:30,18:30,0,30,550
30001224,2,18:00,20:30,0,120,550
30001422,3,7:30,18:30,0,30,540
30001691,5,7:30,18:30,0,30,540
30001314,2,18:30,20:30,0,120,550
30001383,7,18:30,20:30,0,120,550
30001645,3,7:30,18:30,0,30,540
30001362,7,7:30,18:30,0,30,270
30001314,7,18:30,20:30,0,120,550
30001625,6,7:30,18:30,0,30,540
30001391,5,7:30,18:30,0,30,540
30001381,7,7:30,18:30,0,30,540
30001555,3,9:30,18:30,0,30,540
30001392,2,7:30,18:30,0,120,320
30001403,5,7:30,16:30,0,60,550
30001391,6,18:30,20:30,0,120,550
30001633,7,18:30,20:30,0,120,550
30001426,6,7:30,16:00,0,30,550
30001362,5,7:30,18:30,0,30,270
30001351,3,7:30,18:30,0,30,540
30001421,2,18:30,20:30,0,120,550
30001314,4,18:30,20:30,0,120,550
30001338,3,18:30,20:30,0,120,550
30001472,5,19:00,19:30,0,30,540
30001351,2,18:30,20:30,0,120,550
30001421,4,7:30,18:30,0,60,550
30001645,4,7:30,18:30,0,30,540
30001625,5,18:30,20:30,0,120,540
30001625,2,18:30,20:30,0,120,540
30001351,5,7:30,18:30,0,30,540
30001422,4,7:30,18:30,0,30,540
30001516,7,18:30,20:30,0,120,550
30001306,5,7:30,18:30,0,60,550
30001486,6,19:00,20:30,0,120,550
30001392,4,7:30,18:30,0,120,320
30001351,6,18:30,20:30,0,120,550
30001422,3,18:30,20:30,0,120,550
30001126,7,18:30,20:30,0,120,550
30001426,2,7:30,16:00,0,30,550
30001634,6,18:30,20:30,0,120,550
30001403,4,7:30,16:30,0,60,550
30001486,7,18:30,20:30,0,120,550
30001625,7,18:30,20:30,0,120,540
30001421,7,18:30,20:30,0,120,550
30001351,4,7:30,18:30,0,30,540
30001380,5,7:30,18:30,0,30,540
30001558,6,18:30,20:30,0,120,550
30001388,6,7:30,18:30,0,30,540
30001645,6,7:30,18:30,0,30,540
30001421,6,18:30,20:30,0,120,550
30001362,7,18:30,20:30,0,120,550
30001422,2,18:30,20:30,0,120,550
30001536,6,7:30,20:30,0,120,550
30001362,6,7:30,18:30,0,30,270
30001515,4,7:30,18:30,0,30,540
30001633,5,18:30,20:30,0,120,550
30001697,3,18:30,20:30,0,120,550
30001618,4,6:00,19:30,0,60,550
30001380,3,18:30,20:30,0,120,550
30001180,4,7:30,18:30,0,240,170
30001351,5,18:30,20:30,0,120,550
30001391,3,18:30,20:30,0,120,550
30001314,6,18:30,20:30,0,120,550
30001558,4,18:30,20:30,0,120,550
30001515,7,7:30,18:30,0,30,540
30001362,5,18:30,20:30,0,120,550
30001691,4,18:30,20:30,0,120,550
30001126,6,18:30,20:30,0,120,550
30001634,2,7:30,18:30,0,60,550
30001634,4,18:30,20:30,0,120,550
30001362,3,7:30,18:30,0,30,270
30001403,6,7:30,16:30,0,60,550
30001625,5,7:30,18:30,0,30,540
30001633,4,18:30,20:30,0,120,550
30001421,5,18:30,20:30,0,120,550
30001633,2,7:30,18:30,0,30,540
30001381,6,18:30,20:30,0,120,550
30001403,2,7:30,16:30,0,60,550
30001306,7,18:30,20:30,0,120,550
30001180,3,7:30,18:30,0,240,170
30001634,7,18:30,20:30,0,120,550
30001388,2,7:30,18:30,0,30,540
30001645,3,18:30,20:30,0,120,550
30001362,2,7:30,18:30,0,30,270
30001380,3,7:30,18:30,0,30,540
30001422,6,7:30,18:30,0,30,540
30001691,2,18:30,20:30,0,120,550
30001515,5,18:30,20:30,0,120,550
30001645,7,18:30,20:30,0,120,550
30001421,6,7:30,18:30,0,60,550
30001338,2,18:30,20:30,0,120,550
30001224,5,18:00,20:30,0,120,550
30001422,7,7:30,18:30,0,30,540
30001383,6,7:30,18:30,0,30,540
30001421,2,7:30,18:30,0,60,550
30001381,5,18:30,20:30,0,120,550
30001486,7,7:30,18:30,0,60,550
30001516,5,18:30,20:30,0,120,550
30001180,5,7:30,18:30,0,240,170
30001485,7,7:30,18:30,0,30,540
30001558,3,9:30,18:30,0,60,550
30001314,6,7:30,18:30,0,60,550
30001633,7,7:30,18:30,0,30,540
30001515,7,18:30,20:30,0,120,550
30001351,2,7:30,18:30,0,30,540
30001485,4,19:00,20:30,0,120,550
30001555,4,18:30,20:30,0,120,550
30001691,6,7:30,18:30,0,30,540
30001485,3,19:00,20:30,0,120,550
30001362,4,18:30,20:30,0,120,550
30001126,2,18:30,20:30,0,120,550
30001362,2,18:30,20:30,0,120,550
30001558,6,9:30,18:30,0,60,550
30001306,2,18:30,20:30,0,120,550
30001515,2,18:30,20:30,0,120,550
30001515,5,7:30,18:30,0,30,540
30001625,2,7:30,18:30,0,30,540
30001381,4,18:30,20:30,0,120,550
30001555,6,9:30,18:30,0,30,540
30001380,4,18:30,20:30,0,120,550
30001555,5,9:30,18:30,0,30,540
30001351,6,7:30,18:30,0,30,540
30001558,5,18:30,20:30,0,120,550
30001645,5,7:30,18:30,0,30,540
30001442,7,7:30,19:30,0,30,540
30001380,2,7:30,18:30,0,30,540
30001351,3,18:30,20:30,0,120,550
30001314,5,7:30,18:30,0,60,550
30001381,7,18:30,20:30,0,120,550
30001516,6,18:30,20:30,0,120,550
30001486,4,19:00,20:30,0,120,550
30001634,5,7:30,18:30,0,60,550
30001645,2,18:30,20:30,0,120,550
30001485,5,19:00,20:30,0,120,550
30001558,3,18:30,20:30,0,120,550
30001380,4,7:30,18:30,0,30,540
